2023-07-03 03:47:12,423 INFO  Logger.cs: 70 - 
2023-07-03 03:49:43,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-5
2023-07-03 03:49:43,452 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg-2
2023-07-03 03:49:43,452 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg-2
2023-07-03 03:49:43,452 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg-2
2023-07-03 03:49:43,468 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg-4
2023-07-03 03:49:43,468 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg-4
2023-07-03 03:49:43,468 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg-4
2023-07-03 03:49:43,468 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-3
2023-07-03 03:49:43,468 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-3
2023-07-03 03:49:43,468 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-3
2023-07-03 03:49:43,468 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-4
2023-07-03 03:49:43,468 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-4
2023-07-03 03:49:43,468 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-4
2023-07-03 03:49:43,468 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-2
2023-07-03 03:49:43,468 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-2
2023-07-03 03:49:43,484 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-2
2023-07-03 03:49:43,484 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-6
2023-07-03 03:49:43,484 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-6
2023-07-03 03:49:43,484 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-6
2023-07-03 03:49:43,484 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from thigh-2
2023-07-03 03:49:43,484 INFO  ExportHelperExtension.cs: 1136 - Found 40 in thigh-2
2023-07-03 03:49:43,484 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in thigh-2
2023-07-03 03:49:43,484 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-8
2023-07-03 03:49:43,484 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-8
2023-07-03 03:49:43,499 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-8
2023-07-03 03:49:43,499 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from thigh-4
2023-07-03 03:49:43,499 INFO  ExportHelperExtension.cs: 1136 - Found 40 in thigh-4
2023-07-03 03:49:43,499 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in thigh-4
2023-07-03 03:49:43,640 INFO  SwAddin.cs: 339 - Loading config tree
2023-07-03 03:49:43,640 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-07-03 03:49:43,640 INFO  SwAddin.cs: 344 - Showing property manager
2023-07-03 03:49:49,775 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-03 03:49:50,182 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-03 03:49:50,666 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-03 03:49:51,551 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-03 03:50:13,276 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-03 03:50:23,201 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-07-03 03:50:23,639 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-03 03:52:30,164 INFO  SwAddin.cs: 294 - Assembly export called for file Assem2.SLDASM
2023-07-03 03:52:30,164 INFO  SwAddin.cs: 299 - Save is required
2023-07-03 03:52:30,164 INFO  SwAddin.cs: 313 - Saving assembly
2023-07-03 03:52:30,934 INFO  SwAddin.cs: 316 - Opening property manager
2023-07-03 03:52:30,934 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2.SLDASM
2023-07-03 03:52:30,934 INFO  ExportHelperExtension.cs: 1136 - Found 61 in Assem2.SLDASM
2023-07-03 03:52:30,934 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Assem2.SLDASM
2023-07-03 03:52:30,944 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-07-03 03:52:30,944 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2023-07-03 03:52:30,944 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-7
2023-07-03 03:52:30,944 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-7
2023-07-03 03:52:30,950 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-7
2023-07-03 03:52:30,950 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg-3
2023-07-03 03:52:30,953 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg-3
2023-07-03 03:52:30,953 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg-3
2023-07-03 03:52:30,953 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-1
2023-07-03 03:52:30,953 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-1
2023-07-03 03:52:30,966 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-1
2023-07-03 03:52:30,973 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from thigh-1
2023-07-03 03:52:30,978 INFO  ExportHelperExtension.cs: 1136 - Found 40 in thigh-1
2023-07-03 03:52:30,978 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in thigh-1
2023-07-03 03:52:30,988 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from frame-1
2023-07-03 03:52:30,998 INFO  ExportHelperExtension.cs: 1136 - Found 41 in frame-1
2023-07-03 03:52:30,998 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in frame-1
2023-07-03 03:52:30,998 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg-1
2023-07-03 03:52:30,998 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg-1
2023-07-03 03:52:31,004 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg-1
2023-07-03 03:52:31,004 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from thigh-3
2023-07-03 03:52:31,004 INFO  ExportHelperExtension.cs: 1136 - Found 40 in thigh-3
2023-07-03 03:52:31,009 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in thigh-3
2023-07-03 03:52:31,009 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-5
2023-07-03 03:52:31,009 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-5
2023-07-03 03:52:31,014 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-5
2023-07-03 03:52:31,014 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg-2
2023-07-03 03:52:31,014 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg-2
2023-07-03 03:52:31,019 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg-2
2023-07-03 03:52:31,019 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from leg-4
2023-07-03 03:52:31,019 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg-4
2023-07-03 03:52:31,024 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in leg-4
2023-07-03 03:52:31,024 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-3
2023-07-03 03:52:31,024 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-3
2023-07-03 03:52:31,029 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-3
2023-07-03 03:52:31,030 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-4
2023-07-03 03:52:31,030 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-4
2023-07-03 03:52:31,033 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-4
2023-07-03 03:52:31,033 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-2
2023-07-03 03:52:31,033 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-2
2023-07-03 03:52:31,038 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-2
2023-07-03 03:52:31,038 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-6
2023-07-03 03:52:31,038 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-6
2023-07-03 03:52:31,043 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-6
2023-07-03 03:52:31,043 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from thigh-2
2023-07-03 03:52:31,046 INFO  ExportHelperExtension.cs: 1136 - Found 40 in thigh-2
2023-07-03 03:52:31,046 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in thigh-2
2023-07-03 03:52:31,046 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-8
2023-07-03 03:52:31,046 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-8
2023-07-03 03:52:31,053 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-8
2023-07-03 03:52:31,053 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from thigh-4
2023-07-03 03:52:31,053 INFO  ExportHelperExtension.cs: 1136 - Found 40 in thigh-4
2023-07-03 03:52:31,053 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in thigh-4
2023-07-03 03:52:31,059 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2.SLDASM
2023-07-03 03:52:31,059 INFO  ExportHelperExtension.cs: 1136 - Found 61 in Assem2.SLDASM
2023-07-03 03:52:31,063 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Assem2.SLDASM
2023-07-03 03:52:31,063 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-07-03 03:52:31,063 INFO  ExportHelperExtension.cs: 1160 - 17 components to check
2023-07-03 03:52:31,063 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-7
2023-07-03 03:52:31,068 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-7
2023-07-03 03:52:31,068 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-7
2023-07-03 03:52:31,068 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg-3
2023-07-03 03:52:31,073 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg-3
2023-07-03 03:52:31,073 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg-3
2023-07-03 03:52:31,073 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-1
2023-07-03 03:52:31,078 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-1
2023-07-03 03:52:31,078 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-1
2023-07-03 03:52:31,078 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from thigh-1
2023-07-03 03:52:31,078 INFO  ExportHelperExtension.cs: 1136 - Found 40 in thigh-1
2023-07-03 03:52:31,084 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in thigh-1
2023-07-03 03:52:31,084 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from frame-1
2023-07-03 03:52:31,084 INFO  ExportHelperExtension.cs: 1136 - Found 41 in frame-1
2023-07-03 03:52:31,089 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in frame-1
2023-07-03 03:52:31,089 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg-1
2023-07-03 03:52:31,089 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg-1
2023-07-03 03:52:31,089 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg-1
2023-07-03 03:52:31,094 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from thigh-3
2023-07-03 03:52:31,094 INFO  ExportHelperExtension.cs: 1136 - Found 40 in thigh-3
2023-07-03 03:52:31,094 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in thigh-3
2023-07-03 03:52:31,099 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-5
2023-07-03 03:52:31,099 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-5
2023-07-03 03:52:31,099 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-5
2023-07-03 03:52:31,104 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg-2
2023-07-03 03:52:31,104 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg-2
2023-07-03 03:52:31,104 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg-2
2023-07-03 03:52:31,108 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from leg-4
2023-07-03 03:52:31,109 INFO  ExportHelperExtension.cs: 1136 - Found 31 in leg-4
2023-07-03 03:52:31,109 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in leg-4
2023-07-03 03:52:31,109 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-3
2023-07-03 03:52:31,113 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-3
2023-07-03 03:52:31,113 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-3
2023-07-03 03:52:31,113 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-4
2023-07-03 03:52:31,118 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-4
2023-07-03 03:52:31,120 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-4
2023-07-03 03:52:31,120 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-2
2023-07-03 03:52:31,123 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-2
2023-07-03 03:52:31,125 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-2
2023-07-03 03:52:31,125 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-6
2023-07-03 03:52:31,125 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-6
2023-07-03 03:52:31,131 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-6
2023-07-03 03:52:31,131 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from thigh-2
2023-07-03 03:52:31,134 INFO  ExportHelperExtension.cs: 1136 - Found 40 in thigh-2
2023-07-03 03:52:31,134 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in thigh-2
2023-07-03 03:52:31,134 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-8
2023-07-03 03:52:31,139 INFO  ExportHelperExtension.cs: 1136 - Found 100 in SG90 - Micro Servo 9g - Tower Pro.1-8
2023-07-03 03:52:31,141 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-8
2023-07-03 03:52:31,142 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from thigh-4
2023-07-03 03:52:31,144 INFO  ExportHelperExtension.cs: 1136 - Found 40 in thigh-4
2023-07-03 03:52:31,144 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in thigh-4
2023-07-03 03:52:31,894 INFO  SwAddin.cs: 339 - Loading config tree
2023-07-03 03:52:31,894 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-07-03 03:52:31,907 INFO  SwAddin.cs: 344 - Showing property manager
2023-07-03 03:52:37,406 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-03 03:52:38,035 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-03 03:52:38,637 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-03 03:52:39,290 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-07-03 03:53:09,585 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
